Date,Close,High,Low,Open,Volume
2018-12-14,51.85936737,52.87953686,51.79417779,52.25151099,33732000
2018-12-17,50.58690262,52.40927252,50.15743724,51.6309574,47708000
2018-12-18,51.1930275,52.22662981,50.83123859,51.06264453,43850000
2018-12-19,50.90936661,52.84967347,50.16489175,51.45577829,49586000
2018-12-20,50.23257828,51.46722804,49.58315407,50.66652375,53470000
2018-12-21,48.74612045,50.9596354,48.45499977,50.52568991,91920000
2018-12-24,48.5809021,49.94046,48.27684222,48.46544781,31806000
2018-12-26,51.72799301,51.75486616,48.91830289,49.21738527,47466000
2018-12-27,51.94795227,51.94844964,49.61500037,50.61775061,42196000
2018-12-28,51.60955429,52.52919823,51.41149109,52.23359745,28296000
2018-12-31,51.53639603,52.38686758,50.93823131,52.30027972,29866000
2019-01-02,52.04598618,52.36796274,50.54609039,50.58888696,30652000
2019-01-03,50.56351471,52.59986744,50.4644812,51.80463416,36822000
2019-01-04,53.28312683,53.28959643,51.12873064,51.3861137,41878000
2019-01-07,53.1676712,53.44685119,52.48938441,53.32244046,39638000
2019-01-08,53.56031418,53.972364,52.77652806,53.5518551,35298000
2019-01-09,53.47969818,53.87631815,53.06864311,53.82754935,23986000
2019-01-10,53.26421356,53.30502065,52.63619147,53.13134375,29128000
2019-01-11,52.6103096,52.93800778,52.17686155,52.90839721,30416000
2019-01-14,51.98826218,52.32864901,51.8173227,52.09923634,22886000
2019-01-15,53.60361099,53.74792791,52.12013969,52.26097122,29272000
2019-01-16,53.7937088,54.36127203,53.712592,53.74543738,26636000
2019-01-17,54.23810196,54.33265533,53.42196786,53.71906075,24854000
2019-01-18,54.65413284,55.15635463,54.2878676,54.74072451,39112000
2019-01-22,53.27367401,54.31822608,52.92283482,54.14355443,32270000
2019-01-23,53.52498245,53.99077477,52.73771094,53.6135636,19340000
2019-01-24,53.44187164,53.71930893,52.78498316,53.57026512,27226000
2019-01-25,54.29234695,54.44213873,53.83600847,53.99425932,22382000
2019-01-28,53.25177765,53.89473224,52.9392549,53.7509127,25686000
2019-01-29,52.78099823,53.5040748,52.54437183,53.38115619,20436000
2019-01-30,54.19630051,54.29284336,53.09103522,53.16966517,25596000
2019-01-31,55.55536652,55.60314057,54.51230656,54.89001889,30766000
2019-02-01,55.27568817,55.98483088,54.98407014,55.35779971,29244000
2019-02-04,56.37299347,56.37299347,55.18959934,55.37074059,51530000
2019-02-05,57.0293808,57.07217736,55.59905605,55.97686708,71044000
2019-02-06,55.49863815,57.07964704,55.37621689,56.7099002,42112000
2019-02-07,54.67652512,54.9815797,54.04401913,54.94773959,40896000
2019-02-08,54.49488068,54.68647425,54.07138761,54.09378063,21516000
2019-02-11,54.49239731,55.03656896,54.3854059,54.58894016,21304000
2019-02-12,55.80418396,55.99950971,55.03184119,55.07911787,32182000
2019-02-13,55.74396896,56.46903507,55.66136006,55.98433135,20996000
2019-02-14,55.8191185,56.1455714,55.26051549,55.63897199,18952000
2019-02-15,55.4200058,56.31675936,55.27071519,56.23763583,28996000
2019-02-19,55.6643486,55.83006379,55.23836486,55.23836486,20928000
2019-02-20,55.42746735,55.90570526,55.00347688,55.73550996,21756000
2019-02-21,54.5899353,55.33490758,54.36848435,55.28016656,28302000
2019-02-22,55.25677872,55.30007265,54.52175763,54.78550777,20990000
2019-02-25,55.20851135,55.66335395,55.10251088,55.53695373,28262000
2019-02-26,55.49365616,55.71162173,54.73673941,55.02686533,29426000
2019-02-27,55.53944016,55.63548184,54.79048513,55.08658327,19368000
2019-02-28,55.73202896,56.11670828,55.28862966,55.30306097,30850000
2019-03-01,56.78055954,56.87909187,55.97238716,55.9798515,29006000
2019-03-04,57.11945343,57.64098527,56.26798713,57.07914372,28920000
2019-03-05,57.8276062,58.20481738,57.03958672,57.23192448,28864000
2019-03-06,57.62009048,58.10310092,57.50214934,57.8504979,21986000
2019-03-07,56.89551926,57.56509642,56.47799457,57.51359019,23332000
2019-03-08,56.84674835,57.08362535,55.90023129,56.07092017,24248000
2019-03-11,58.51086426,58.53226634,56.95274586,56.95274586,34384000
2019-03-12,59.37875748,59.71715484,58.63527726,58.63527726,40262000
2019-03-13,59.38473129,59.76343838,59.31605632,59.74925386,28718000
2019-03-14,58.99805832,59.61165291,58.9448094,59.44394444,23456000
2019-03-15,58.94381332,59.54645818,58.8517506,59.38770996,49236000
2019-03-18,58.93386078,59.21950657,58.59352333,58.88608673,25852000
2019-03-19,59.65992737,59.71715525,59.01398474,59.16029113,30414000
2019-03-20,60.91000366,61.06775334,59.52655312,59.5852769,44548000
2019-03-21,61.28672028,61.29916211,60.37155643,60.5133827,24080000
2019-03-22,59.99085617,61.21007982,59.85773578,61.02694911,34284000
2019-03-25,59.36880493,60.03554594,59.0722094,59.56437749,29936000
2019-03-26,58.95177841,59.8579858,58.55864002,59.64399918,38024000
2019-03-27,58.37451553,59.09803643,57.69523016,58.99557449,28004000
2019-03-28,58.14907837,58.30210494,57.69826411,58.30085961,19234000
2019-03-29,58.38894272,58.67160429,57.86990151,58.46806624,25398000
2019-04-01,59.43996429,59.55093845,58.82139223,58.92590058,25050000
2019-04-02,59.74153519,59.78433175,59.00601675,59.48425086,16558000
2019-04-03,60.0117569,60.52830746,59.74203452,60.08938831,20286000
2019-04-04,60.46361542,60.49695816,59.92267856,60.01275181,19000000
2019-04-05,60.07296371,60.52432849,59.96746442,60.46311786,18144000
2019-04-08,59.9082489,60.14960603,59.71018571,60.10979368,17204000
2019-04-09,59.58029556,59.83110649,59.37277856,59.5180902,17528000
2019-04-10,59.82464218,59.9055084,59.53974055,59.75098972,14492000
2019-04-11,59.94706345,60.11327601,59.72362301,59.91422187,14204000
2019-04-12,60.6064415,60.63032663,60.12073923,60.21479523,18668000
2019-04-15,60.7671814,60.9214495,60.17050874,60.6129133,23748000
2019-04-16,61.06725693,61.25088881,60.71841102,60.96126026,17126000
2019-04-17,61.52558517,61.73558903,61.10159092,61.35937262,24438000
2019-04-18,61.52708054,61.80725148,61.43949413,61.66691732,26636000
2019-04-22,62.14764023,62.16007826,61.12597861,61.50816725,16146000
2019-04-23,62.92943573,63.15088668,62.02521789,62.23970186,26398000
2019-04-24,62.50395203,63.1016232,62.45418849,62.90804013,20376000
2019-04-25,62.87469482,63.07166076,62.30638746,62.94038178,22146000
2019-04-26,63.30914307,63.35343174,62.71893621,63.15089221,24828000
2019-04-29,64.07550049,64.15960529,63.01627046,63.3997044,49988000
2019-04-30,59.14386749,59.35934622,58.47304503,58.97068796,124140000
2019-05-01,58.12867355,59.12246729,58.08388751,59.12246729,52784000
2019-05-02,57.85646439,58.43273346,57.47785605,58.11275019,38896000
2019-05-03,58.99059296,59.06026266,58.17445886,58.405861,39614000
2019-05-06,59.18915558,59.2618095,58.03810569,58.03810569,31278000
2019-05-07,58.4282608,59.24140693,57.77833543,58.74525608,31028000
2019-05-08,58.03860092,58.74296355,58.01222515,58.32424672,26186000
2019-05-09,57.84502029,58.20730658,57.27123804,57.67831036,23714000
2019-05-10,57.93907547,58.35361213,56.85570582,57.90523536,26290000
2019-05-13,56.33467484,57.12642265,55.84101085,56.82883239,37212000
2019-05-14,55.75790405,56.75219518,55.71361538,56.59245222,36732000
2019-05-15,57.93608475,58.2904093,55.57009399,55.63000993,45786000
2019-05-16,58.67110825,59.1279441,57.86790954,57.95101582,30628000
2019-05-17,57.84104156,58.72933225,57.72707939,58.14808565,24172000
2019-05-20,56.67406464,57.06954177,56.30546064,56.9552303,27066000
2019-05-21,57.21052551,57.36370016,56.62878154,57.15379501,23196000
2019-05-22,57.29960251,57.65292854,57.02440526,57.06720562,18290000
2019-05-23,56.76961517,57.0285359,56.19503562,56.7561786,23978000
2019-05-24,56.40633392,57.21724376,56.31626067,57.09755993,22240000
2019-05-28,56.44017029,57.30790928,56.38891085,56.43270595,27300000
2019-05-29,55.55984116,56.18886175,55.14978085,56.1102318,30764000
2019-05-30,55.63399124,55.89177296,55.34386532,55.51406063,19038000
2019-05-31,54.92136765,55.21846054,54.74968022,54.80491862,30156000
2019-06-03,51.56725311,53.02385492,51.00839956,53.02385492,102612000
2019-06-04,52.40428925,52.55358364,51.44085402,51.89918197,56670000
2019-06-05,51.86534119,52.42917223,51.28160776,52.329144,43368000
2019-06-06,51.97084045,52.12759919,51.44135069,52.00318846,34064000
2019-06-07,53.05072403,53.29357706,52.17288195,52.2838599,36048000
2019-06-10,53.76434708,54.37545101,53.36334572,53.39608858,29284000
2019-06-11,53.68173981,54.83975286,53.62615211,54.44114342,28734000
2019-06-12,53.59763718,53.79171761,53.12537149,53.6459086,21220000
2019-06-13,54.18186951,54.45059715,53.75290154,53.92657844,21154000
2019-06-14,54.0116806,54.37694732,53.75399759,54.06492573,22230000
2019-06-17,54.36748886,54.69991397,54.05795415,54.05795415,18832000
2019-06-18,54.91987228,55.55635724,54.69045963,55.2229374,27734000
2019-06-19,54.85667419,55.08907107,54.41625914,55.01940137,26776000
2019-06-20,55.30902863,55.74197933,54.97660352,55.73550973,25240000
2019-06-21,55.82956696,55.94054112,55.14281728,55.20054632,38952000
2019-06-24,55.51306534,55.83553547,55.28862637,55.7165996,27912000
2019-06-25,54.06144333,55.45484132,53.93454195,55.3707403,30938000
2019-06-26,53.73548508,54.39087769,53.35926487,54.06890493,36218000
2019-06-27,53.54687881,54.09876543,53.51104922,53.94449733,20086000
2019-06-28,53.79072571,53.79520203,53.41550022,53.56578936,33864000
2019-07-01,54.63870239,55.11793504,54.42735451,54.64119304,28726000
2019-07-02,55.30057144,55.32644985,54.64965515,54.85219467,19832000
2019-07-03,55.81463623,56.07241795,55.43045809,55.60711921,15340000
2019-07-05,56.31277466,56.3769733,55.54391724,55.62652615,25286000
2019-07-08,55.55437088,56.03359976,55.29858244,55.99329004,24728000
2019-07-09,55.97637177,56.13536677,55.09753491,55.32794231,26608000
2019-07-10,56.75518036,56.83331294,56.28192371,56.29436555,24190000
2019-07-11,56.94079971,57.38171213,56.71039232,56.89302566,23910000
2019-07-12,56.9751358,57.09656231,56.67057858,56.92985239,17280000
2019-07-15,57.24585724,57.26974617,56.70143877,57.07267771,18076000
2019-07-16,57.40709305,57.65591451,56.98011457,57.0298781,24776000
2019-07-17,57.04729462,57.64496194,57.018432,57.27720463,23400000
2019-07-18,57.04630661,57.10975351,56.36951189,56.81788868,25814000
2019-07-19,56.23862839,57.28566726,56.21473946,57.1388635,32944000
2019-07-22,56.63524628,56.69397005,55.94700832,56.40533625,26030000
2019-07-23,57.04033661,57.0746741,56.32323214,56.93035718,21874000
2019-07-24,56.62231064,56.93035326,56.08386061,56.32820576,31796000
2019-07-25,56.33915329,56.81589533,55.78179561,56.62280962,44196000
2019-07-26,62.22576904,62.9792004,60.91149466,60.91348414,96116000
2019-07-29,61.6783638,62.07448639,61.12199709,61.75997797,44474000
2019-07-30,60.96822739,61.45243376,60.87666203,60.98166396,29066000
2019-07-31,60.54721832,61.40913698,60.10351912,60.86173053,34510000
2019-08-01,60.16553116,61.41461603,60.00180544,60.41534737,33970000
2019-08-02,59.41807175,60.06052898,59.16675963,59.75397846,32902000
