Date,Close,High,Low,Open,Volume
2018-02-14,40272.5625,40354.7514,39401.36013,39516.42459,18905900
2018-02-19,39762.98438,40930.0666,39335.60215,40930.0666,15353450
2018-02-20,38957.53906,39582.17471,38809.59904,39483.54803,10122600
2018-02-21,38858.91016,39105.47685,38497.27901,38858.91016,12880200
2018-02-22,38431.52734,38842.47182,38431.52734,38842.47182,8869950
2018-02-23,38809.58984,39286.28536,38431.52099,38431.52099,12423300
2018-02-26,38941.09766,39089.03766,38694.53098,38858.90876,9560650
2018-02-27,38941.09766,39762.98659,38941.09766,39746.54881,9830550
2018-02-28,38678.09766,39532.86225,38628.78431,38941.10215,15162350
2018-03-02,37823.33203,38464.40546,37806.89425,38283.58987,13265500
2018-03-05,37149.375,37938.38827,37050.74834,37658.94607,14100950
2018-03-06,38645.21875,38710.96987,37658.952,37741.1409,15423350
2018-03-07,39960.23828,40190.36717,38809.59382,39615.04494,21427050
2018-03-08,40436.92969,40667.05856,39516.41421,40436.92969,19463650
2018-03-09,40880.75391,41538.26503,40469.80946,40634.18724,14304400
2018-03-12,40880.75391,41735.51836,40749.25168,41554.7028,8688950
2018-03-13,42458.78516,42458.78516,41390.32947,41719.08507,20098700
2018-03-14,42540.97266,42738.22601,41916.33705,41932.77482,12713250
2018-03-15,42360.16406,42754.67083,41932.78173,42738.23305,8882450
2018-03-16,42031.39844,42261.52733,41291.69843,42097.14955,12184900
2018-03-19,41702.63281,42195.76603,41456.0662,41604.00617,8218850
2018-03-20,42080.71875,42080.71875,41176.64081,41669.77423,8193250
2018-03-21,41965.65625,42557.41639,41965.65625,42557.41639,8905200
2018-03-22,42557.39844,42557.39844,41949.20078,41965.63855,8454100
2018-03-23,40864.31641,41686.20531,40765.68974,41373.88753,14854950
2018-03-26,41324.58203,41324.58203,40305.43959,40617.75744,10057750
2018-03-27,41078.00391,41472.51055,40338.30396,41357.44611,11874000
2018-03-28,40025.98438,40354.73989,39730.10441,40354.73989,15159450
2018-03-29,40600.55859,41031.07023,40004.46556,40319.07022,10067000
2018-03-30,40749.58203,41312.55878,40633.67505,40633.67505,7777100
2018-04-02,40186.59766,40749.5743,40153.48138,40567.4348,7115650
2018-04-03,39838.875,39855.43314,39143.43329,39640.17737,12768250
2018-04-04,38845.40234,39954.79789,38845.40234,39872.00718,12384200
2018-04-05,40352.17969,40882.04007,39193.1101,39242.78451,13245600
2018-04-06,40070.69531,40219.71856,39242.78838,39739.53254,12532700
2018-04-09,40733.01563,40931.71326,39905.1088,39954.78321,9950400
2018-04-10,40468.09766,40749.58606,39772.65572,40186.60925,10984350
2018-04-11,40451.52734,41312.55044,40236.27157,41312.55044,10051100
2018-04-12,40567.4375,40931.71653,40468.08867,40931.71653,12466250
2018-04-13,41229.77344,41544.37813,40898.6106,41064.19202,10278300
2018-04-16,41676.83594,41892.09174,41279.4406,41660.2778,7877450
2018-04-17,41378.78125,41842.40905,41246.31616,41594.03701,7772000
2018-04-18,42521.30469,42521.30469,41875.53721,42223.25816,13462600
2018-04-19,43696.92969,43862.51108,42670.32505,43051.16225,17190550
2018-04-20,42736.5625,43266.42302,42570.98109,42885.58577,11761000
2018-04-23,42968.375,43117.39827,42223.25867,42223.25867,11619000
2018-04-24,41776.19141,42935.26132,41461.58671,42918.70318,15770300
2018-04-25,41726.50781,41809.2985,40749.57767,40749.57767,16614600
2018-04-26,43167.07422,43183.63236,41726.51593,41743.07407,18046550
2018-04-27,43879.06641,44408.92683,43415.43853,44193.67103,30310800
2018-04-30,43879.06641,43879.06641,43879.06641,43879.06641,0
2018-05-02,43879.06641,43879.06641,43879.06641,43879.06641,0
2018-05-03,43879.06641,43879.06641,43879.06641,43879.06641,0
2018-05-04,42968.375,44624.18907,42885.5843,43879.07274,39565391
2018-05-08,43547.90625,44044.65043,42968.37138,43547.90625,23104720
2018-05-09,42140.46094,43713.48404,42140.46094,43547.90266,16128305
2018-05-10,42720,42802.7907,41892.09302,42802.7907,13905263
2018-05-11,42471.625,43216.74123,42388.83431,43051.15984,10314997
2018-05-14,41478.14453,42306.05161,41312.56312,42223.2609,14909272
2018-05-15,40733.01563,41726.50381,40650.22494,41560.92245,18709146
2018-05-16,41271.16406,41560.93151,40691.62916,40733.02451,15918683
2018-05-17,40898.60547,41809.30316,40898.60547,41643.72176,10365440
2018-05-18,40981.39063,41312.55338,40857.20459,41312.55338,6706570
2018-05-21,41395.34375,41560.92513,40650.22756,41105.57634,9020998
2018-05-23,42885.58594,43051.16735,41726.51605,41892.09746,17095490
2018-05-24,42554.41406,43051.1582,42306.042,43051.1582,8289275
2018-05-25,43630.69141,43713.48209,42057.66838,42223.24975,15207266
2018-05-28,43299.53516,43879.07004,43051.16306,43465.11655,9787820
2018-05-29,42471.625,43465.1133,42471.625,43216.74123,8480437
2018-05-30,40981.39063,42637.20439,40650.22787,42471.62301,20498098
2018-05-31,41974.88281,42057.67351,41271.1619,41726.51072,63491109
2018-06-01,42471.625,42802.78777,41353.95066,41809.29946,13038499
2018-06-04,42306.04297,42388.83366,41974.88021,42057.6709,9767171
2018-06-05,42471.625,42554.41569,41726.50877,42306.04362,9144100
2018-06-07,41892.08594,42885.57414,41809.29525,42885.57414,13590016
2018-06-08,41105.58203,41726.51227,41064.18668,41560.93088,16951706
2018-06-11,41312.55859,41643.72139,40857.20975,41188.37255,10571312
2018-06-12,40898.60547,41229.76827,40774.41942,41146.97757,12110569
2018-06-14,39905.11719,40567.44278,39905.11719,40567.44278,20971729
2018-06-15,39449.76563,40319.06791,39449.76563,40153.48652,17080892
2018-06-18,38580.46875,39449.77116,38249.30593,39408.3758,16661870
2018-06-19,38911.625,39201.39242,38497.67154,39077.20638,15217971
2018-06-20,38911.625,39408.36915,38787.43896,39284.18311,12959316
2018-06-21,38953.01953,39656.74039,38953.01953,39656.74039,10015541
2018-06-22,39118.61328,39118.61328,38249.31076,38911.63649,10298006
2018-06-25,38621.86328,38953.0261,38207.90976,38953.0261,10587711
2018-06-26,38911.625,39159.99707,38000.92739,38000.92739,11223166
2018-06-27,39698.13672,40153.48552,38911.62515,39284.18326,15274752
2018-06-28,39034.21875,39326.14133,38867.40585,39075.92198,12784800
2018-06-29,38909.10938,39326.14163,38533.78035,38575.48357,14099635
2018-07-02,37991.64453,39326.14796,37949.9413,38784.00594,13112253
2018-07-03,38492.08203,38742.30142,38158.45618,38158.45618,10959655
2018-07-04,38575.49219,39242.74394,38408.67925,38950.8213,8776763
2018-07-05,38325.26172,38825.70039,38033.33916,38450.37139,7039773
2018-07-06,37449.50391,38241.86535,37240.98774,37949.94271,17843706
2018-07-09,38033.35156,38450.38393,37699.72567,37949.94509,11602464
2018-07-10,38617.19141,38825.70756,38450.37848,38533.78495,10528665
2018-07-11,38366.96484,38742.29385,37866.52617,38700.59063,11224077
2018-07-12,37949.93359,38575.48195,37908.23037,38283.55938,11828104
2018-07-13,38784.00781,38784.00781,38158.4593,38200.16253,11543389
2018-07-16,38408.67188,39034.22028,38366.96865,39034.22028,7678719
2018-07-17,38241.85938,38533.78197,38033.34324,38492.07874,8892953
2018-07-18,38825.69922,39367.8411,38742.29278,38950.80888,10952645
2018-07-19,39117.63281,39367.85221,38867.41341,39242.74251,9880128
2018-07-20,39576.35938,39701.46905,38950.81102,39201.03036,10474547
2018-07-23,38784.00781,39367.85309,38492.08517,39284.44662,10823782
2018-07-24,38492.08203,38867.41111,38325.26911,38658.89495,8261363
2018-07-25,38492.08203,38825.70788,38283.56588,38575.48849,7222471
2018-07-26,39117.63281,39201.03928,38366.97461,38450.38108,7374946
2018-07-27,39117.63281,39201.03928,38742.30371,38742.30371,4762460
2018-07-30,38784.00781,39034.22722,38658.89811,38825.71105,5723035
2018-07-31,38575.49219,38742.30513,38366.97601,38533.78895,8033607
2018-08-01,38825.69922,39075.91855,38408.667,38408.667,7484499
2018-08-02,37991.64453,39034.22534,37949.9413,38825.70918,8560924
2018-08-03,38158.44531,38283.55497,37908.226,38241.85175,8274944
2018-08-06,38200.15625,38492.07884,38158.45302,38492.07884,6771979
2018-08-07,38950.81641,38992.51964,38283.56473,38617.19057,9058174
2018-08-08,39034.21875,39201.03165,38825.70262,39201.03165,6429338
2018-08-09,39117.63281,39242.74251,38742.30371,39201.03928,12010886
2018-08-10,37866.53125,38700.59581,37407.79574,38492.07967,16670643
2018-08-13,37574.60938,37616.3126,37240.98354,37491.20292,9803831
2018-08-14,37658.01563,37866.53177,37407.79625,37407.79625,6409259
2018-08-16,36907.35156,37240.97734,36448.61612,36532.02256,10088229
2018-08-17,36782.25,37032.46939,36740.54677,36740.54677,6808747
2018-08-20,36573.73438,36865.657,36281.81175,36281.81175,7289124
2018-08-21,37366.09375,37449.50021,36448.6227,36448.6227,9520270
2018-08-22,38450.375,38533.78145,37449.49756,37658.01369,11641656
2018-08-23,38533.77734,38533.77734,38116.74512,38492.07412,6730918
2018-08-24,38492.08203,38700.59819,37991.64326,38283.56588,6582535
2018-08-27,38617.19141,38825.70756,38366.97202,38450.37848,5263782
2018-08-28,38825.69922,39159.32499,38617.18311,39034.21533,7365976
2018-08-29,39034.21875,39034.21875,38700.59295,38992.51552,5572374
2018-08-30,39743.17969,39993.39908,38950.81829,39159.33445,12193231
2018-08-31,40410.43359,40410.43359,39201.03981,39284.44628,13577454
2018-09-03,39576.35938,40285.31418,39451.2497,40201.90773,8595084
2018-09-04,39743.17969,39868.28938,39367.8506,39659.77322,6791255
2018-09-05,38867.41016,39576.36506,38700.59724,39451.25537,9139998
2018-09-06,38450.375,38700.59436,38200.15564,38533.78145,9040553
2018-09-07,37449.50391,37699.72331,37032.47157,37115.87804,18285508
2018-09-10,37949.93359,37991.63682,37532.90136,37908.23037,9979838
2018-09-11,37574.60938,38283.56427,37574.60938,37991.64167,9865790
2018-09-12,37157.58203,37616.31761,37115.8788,37449.50467,12995269
2018-09-13,36740.54297,37324.38815,36698.83974,37157.57524,18277942
2018-09-14,38241.85938,38241.85938,37449.49806,37532.90451,12446344
2018-09-17,37658.01563,38200.1576,37449.49948,37991.64146,8123384
2018-09-18,37949.93359,38283.55938,37282.68201,37491.19813,9987090
2018-09-19,38492.08203,38533.78526,38116.75295,38366.97234,9367454
2018-09-20,39409.54688,39701.46944,38700.59206,39075.92108,13536966
2018-09-21,39534.65625,39659.76592,38825.70144,38825.70144,14476906
2018-09-27,39916.17578,39916.17578,39033.81821,39453.98848,15804586
2018-09-28,39033.81641,39706.08881,38907.76533,39706.08881,11270515
2018-10-01,38949.78125,39327.93447,38487.59399,39033.8153,6354983
2018-10-02,38403.57031,39243.91102,38403.57031,39033.82584,6607188
2018-10-04,37563.22266,38319.52915,37563.22266,37941.3759,11865327
2018-10-05,37563.22266,38235.4951,37437.17157,37647.25671,10544165
2018-10-08,37773.30469,37983.38981,37143.04933,37143.04933,6759464
2018-10-10,38067.42188,38235.48996,37395.14952,38025.40485,10341349
2018-10-11,36218.67578,37521.20356,36218.67578,36974.98224,19324537
2018-10-12,36974.98828,37521.2097,36302.71577,36302.71577,12640906
2018-10-15,36806.91797,37017.00312,36428.7647,37017.00312,7434522
2018-10-16,36638.84766,37101.03495,36428.76252,36722.88171,6825677
2018-10-17,37101.02734,37395.14647,36974.97629,37101.02734,8306193
2018-10-18,37016.99609,37353.13227,36722.87694,36932.96205,8347725
2018-10-19,36890.94922,37101.03435,36512.79598,36890.94922,7842520
2018-10-22,36596.83203,36932.96826,36302.71283,36512.79797,8357648
2018-10-23,36176.66406,36512.80031,35756.49375,36386.74922,9531231
2018-10-24,35756.49219,36218.67951,35504.39001,36176.66248,13522825
2018-10-25,34453.95703,34916.14426,34075.80384,34117.82087,19338170
2018-10-26,34453.95703,34706.05916,33949.75278,34537.99107,14413864
2018-10-29,34790.10547,35252.29286,34075.81586,34327.91808,14460521
2018-10-30,35588.42578,36134.64719,34453.96593,34790.10218,14205190
2018-10-31,35630.44141,36428.76498,35042.20299,36050.61171,17621480
2018-11-01,35420.35547,36092.62793,35420.35547,35672.45764,13423132
2018-11-02,37101.02734,37185.06138,35966.56784,36176.65294,16517112
2018-11-05,36806.91797,36806.91797,36050.61144,36764.90094,9426777
2018-11-06,36764.89844,36806.91546,36092.62601,36764.89844,7713625
2018-11-07,36974.98828,37395.1586,36470.7839,36638.85202,11553998
2018-11-08,37016.99609,37857.33653,37016.99609,37731.28546,12617397
2018-11-09,37227.08203,37689.26928,36890.94585,37353.1331,7318500
2018-11-12,37983.39844,38025.41547,36722.88743,36848.93853,8552566
2018-11-13,37395.15234,37395.15234,36470.77779,36890.94804,9311126
2018-11-14,37059.01953,37395.15576,36806.91736,37395.15576,6783344
2018-11-15,37185.07031,37269.10437,36554.81488,37017.0022,5864067
2018-11-16,36974.98828,37605.24376,36722.88609,37479.19267,7777124
2018-11-19,36680.87109,37185.07551,36512.80296,37017.00737,7538720
2018-11-20,35966.57422,36134.64232,35378.33586,35672.45504,9420664
2018-11-21,35378.33984,35546.40797,35126.23766,35126.23766,10769589
2018-11-22,35672.45313,35840.52122,35294.29991,35294.29991,5970796
2018-11-23,35630.44141,35798.50953,35210.27111,35672.45844,5192638
2018-11-26,35798.51563,35966.58377,35378.34525,35420.36229,6613009
2018-11-27,36176.66406,36218.68109,35714.47672,36050.61297,8367091
2018-11-28,36260.69531,36302.71234,35924.55909,35966.57612,6943099
2018-11-29,36260.69531,36848.93371,36050.61017,36848.93371,8473511
2018-11-30,35168.25391,36974.98619,35084.21985,36512.79886,19775519
2018-12-03,36344.72266,36470.77372,35630.43331,35924.55245,12110702
2018-12-04,35420.35547,36050.6109,35210.27032,35840.52576,14347746
2018-12-05,34832.11328,35084.21543,34327.90899,34369.92601,12631983
2018-12-06,34033.78125,34537.98542,33991.76424,34117.81528,14251826
2018-12-07,34411.95313,34790.10646,34327.91905,34369.93609,11433083
2018-12-10,33781.69141,34159.84467,33613.62329,33991.77655,14892263
2018-12-11,33823.69922,34201.85238,33781.6822,34117.81834,10638766
2018-12-12,33991.77344,34201.85856,33739.67129,33823.70534,12024279
2018-12-13,33613.62891,34243.88445,33613.62891,34159.85038,26254646
2018-12-14,32731.27539,33781.70143,32521.19018,33781.70143,19671783
2018-12-17,32899.32813,33277.48132,32479.15791,32479.15791,11532968
2018-12-18,32689.25,32941.35219,32185.04563,32185.04563,11042101
2018-12-19,32857.30859,33067.39369,32647.2235,32689.24052,9942037
2018-12-20,32479.15234,32857.30548,32353.1013,32437.13533,11937617
2018-12-21,32479.15234,32479.15234,32016.96518,32100.99921,14947080
2018-12-24,32605.2168,32815.30196,32185.04648,32353.11461,9729530
2018-12-26,32227.05859,32563.1948,32185.04157,32269.07562,12707675
2018-12-27,32442.50391,32908.99743,32315.2784,32824.18042,10510643
2018-12-28,32824.16016,32993.79406,32400.0754,32442.48388,9900267
2019-01-02,32866.59375,33417.90435,32696.95972,33417.90435,7847664
2019-01-03,31891.18555,32696.94688,31763.96007,32484.90443,12471493
2019-01-04,31763.95313,31891.17857,31255.05134,31763.95312,14108958
2019-01-07,32866.59375,32993.81927,32060.8321,32230.46613,12748997
2019-01-08,32315.27148,33248.25833,32188.04601,32230.4545,12756554
2019-01-09,33587.52734,33587.52734,32484.9065,32781.76596,17452708
2019-01-10,33757.16406,34054.02355,33587.53007,33926.79805,14731699
2019-01-11,34350.86328,34393.27175,33884.37008,34223.63786,11661063
2019-01-14,33969.19922,34520.50957,33799.56527,34308.46713,11984996
2019-01-15,34859.77344,34859.77344,33799.56135,33969.19528,11492756
2019-01-16,35156.63281,35156.63281,34520.50556,34902.18191,8491595
2019-01-17,35580.72266,35707.94812,35156.63776,35368.68021,11736903
2019-01-18,35877.58203,35962.39901,35580.72261,35623.13109,11029256
2019-01-21,36259.25391,36259.25391,35538.30968,36216.84542,11355701
2019-01-22,35750.35547,36344.0743,35495.90454,36259.25733,9964356
2019-01-23,35623.13281,35835.17527,35071.82242,35071.82242,11071079
2019-01-24,36513.71094,36556.11943,35919.99206,36513.71094,14747623
2019-01-25,37955.59766,37955.59766,37107.42788,37573.92126,22789395
2019-01-28,38210.05469,38591.73115,37828.37823,38167.64619,17998914
2019-01-29,38591.73047,38591.73047,37616.33508,38210.05401,16215017
2019-01-30,39355.07422,39355.07422,37998.00269,37998.00269,17505980
2019-01-31,39143.03516,39906.38795,39143.03516,39567.12004,21621145
2019-02-01,39312.67188,39821.57378,39227.85489,39567.12283,13832454
2019-02-07,39185.44922,39948.80213,39185.44922,39694.35116,15872001
2019-02-08,37998.01563,38761.36862,37870.79013,38761.36862,12689196
2019-02-11,38167.64453,38167.64453,37531.51712,37743.55959,11125044
2019-02-12,39058.21875,39227.85271,37870.78105,37870.78105,13184367
2019-02-13,39185.44922,39609.53417,39015.81524,39355.0832,11299738
2019-02-14,40288.06641,40288.06641,39143.03715,39524.71357,17259341
2019-02-15,39058.21875,39736.75458,38718.95083,39651.9376,10554643
2019-02-18,39185.44922,39736.75965,38888.58975,39439.90019,8183728
2019-02-19,38973.40625,39143.04023,38549.32131,38888.58926,6741395
2019-02-20,39779.17188,39948.80587,39439.90388,39651.94638,11506720
2019-02-21,39821.56641,40033.60883,39185.43915,39439.89005,8694009
2019-02-22,39991.19141,39991.19141,39397.47276,39439.88124,6895772
2019-02-25,40160.84375,40330.47773,39906.39279,40203.25224,7484716
2019-02-26,39651.94141,40245.66032,39439.89894,40160.84333,7985547
2019-02-27,39651.94141,40076.02634,39651.94141,39863.98387,8045211
2019-02-28,38252.46094,39439.89875,38252.46094,39355.08176,23569321
2019-03-04,38040.42188,39100.6343,37998.01338,39015.81731,12926539
2019-03-05,37531.51172,38252.45601,37446.69474,37828.37113,10612405
2019-03-06,37319.47656,37573.92754,37065.02559,37319.47656,10202544
2019-03-07,37701.14844,38125.23335,36810.57013,36810.57013,11049749
2019-03-08,37149.83594,37998.00571,37149.83594,37701.14629,7729069
2019-03-11,37022.62109,37701.1571,37022.62109,37658.7486,10717408
2019-03-12,37870.78125,38125.23219,37446.69635,37573.92182,11431977
2019-03-13,37192.25,37701.15194,37065.02452,37531.51796,8108343
2019-03-14,37192.25,37573.92645,36937.79903,37065.02452,18039161
2019-03-15,37489.10938,37531.51787,37065.02443,37149.84142,16814163
2019-03-18,37065.01953,37446.69593,36852.97709,37277.06198,8188876
2019-03-19,37234.65625,37234.65625,36937.7968,37107.43077,7609563
2019-03-20,37361.875,37489.10045,36556.11379,37149.83258,9846242
2019-03-21,38888.58984,39227.8578,37361.88403,37828.37747,21138016
2019-03-22,39482.3125,39863.98899,39227.86151,39736.76349,12535911
2019-03-25,38591.73047,38718.95595,37998.01154,38422.09649,8699728
2019-03-26,38379.68359,38761.36001,38082.82416,38591.72604,9729811
2019-03-27,38464.49609,38676.53852,37531.50942,37955.59427,9568081
2019-03-28,38339.69922,38638.8942,37869.53568,38425.1835,6821306
2019-03-29,38168.72656,38382.43724,37784.04735,38040.50016,11491713
2019-04-01,38510.66797,38852.60509,38339.69941,38638.89439,7362129
2019-04-02,39109.04688,39408.24177,38767.10985,38938.07836,9480688
2019-04-03,39835.66406,39963.89045,39151.79,39963.89045,12436570
2019-04-04,40134.85547,40263.08184,39450.98147,39450.98147,12650168
2019-04-05,40049.37891,40647.76877,39835.66824,40134.86317,8546339
2019-04-08,39878.41016,40391.31575,39450.98883,40391.31575,8507909
2019-04-09,39878.41016,40134.86295,39493.73096,39921.15229,6878761
2019-04-10,39921.14453,39921.14453,39365.49691,39664.69178,11883995
2019-04-11,39536.47656,40006.64007,39450.99229,39921.15579,13697399
2019-04-12,40049.37891,40092.12104,39322.76264,39365.50477,7668936
2019-04-15,40220.34766,40605.02686,40177.60552,40305.83192,8733019
2019-04-16,40391.31641,40519.54281,40006.6372,40519.54281,7730881
2019-04-17,40220.34766,40690.51113,40177.60552,40434.05832,5513658
2019-04-18,38980.82422,40391.31457,38895.33996,40348.57244,12808747
2019-04-19,38724.36719,39322.75697,38681.62506,39109.04633,8479710
2019-04-22,38767.11328,39237.27673,38553.40262,38809.85541,6006957
2019-04-23,38638.89453,38895.34737,38467.92597,38510.66811,6920566
2019-04-24,38254.20703,39023.56538,37741.30146,38809.85473,13299267
2019-04-25,38168.72656,38467.92151,37698.56308,37826.78948,10868965
2019-04-26,38339.69922,38467.92564,37442.11429,37784.0514,9739982
2019-04-29,39450.98438,39450.98438,38553.39968,38596.14181,8777517
2019-04-30,39194.53906,39579.21829,38767.1177,39322.76547,11121273
2019-05-02,39237.27734,39450.988,38809.85602,38895.34029,8625126
2019-05-03,38724.36719,39365.49909,38724.36719,39237.27271,6562916
2019-05-07,38339.69922,38724.37848,37955.01996,38681.63634,12014907
2019-05-08,37826.78906,38339.69468,37784.04693,37869.5312,10398754
2019-05-09,36288.07031,37826.78707,36288.07031,37527.59215,23029718
2019-05-10,36672.74609,37142.90951,36288.06694,36416.29332,14579512
2019-05-13,36459.04297,36929.20648,36202.59015,36330.81656,7635079
2019-05-14,36459.04297,36843.7222,35305.00527,35305.00527,11563730
2019-05-15,36373.55469,36800.97601,36373.55469,36501.78108,7670185
2019-05-16,35518.71875,36245.33514,35347.75019,36202.593,13687828
2019-05-17,35219.52344,35946.13982,34920.32846,35860.65554,13357951
2019-05-20,35903.39453,35988.8788,35518.7153,35604.19958,15752397
2019-05-21,36886.46094,37570.33507,36202.58681,36416.29747,18812133
2019-05-22,37185.65625,37442.10905,36245.32931,37356.62478,11033339
2019-05-23,37484.85547,37613.08188,36971.94981,37527.59761,12259006
2019-05-24,36501.78516,37442.11217,36245.33233,37442.11217,13966305
2019-05-27,36459.04297,36758.23793,36202.59015,36330.81656,8066669
2019-05-28,36373.55469,36715.49175,36031.61763,36373.55469,24506881
2019-05-29,35732.41797,35988.87073,35304.9967,35775.1601,14930618
2019-05-30,36373.55469,36501.78108,36031.61763,36074.35976,11766018
2019-05-31,36330.81641,36587.26923,36031.62145,36416.30068,11365999
2019-06-03,37442.10938,37527.59364,36330.81389,36715.4931,15466580
2019-06-04,37142.91406,37356.62473,36758.23486,37100.17193,9913497
2019-06-05,37527.59375,37784.04655,37356.62521,37655.82015,12464135
2019-06-07,37784.05078,37912.2772,37142.9187,37271.14511,11683682
2019-06-10,38296.96094,38339.70308,37655.82878,37869.5395,8792182
2019-06-11,38339.69922,38467.92564,38083.24638,38296.95708,6664872
2019-06-12,38125.98438,38510.66359,37869.53157,38296.95291,8607439
2019-06-13,37399.37109,37955.01889,37100.17613,37784.05034,16906541
2019-06-14,37613.08203,37741.30845,37014.69209,37399.37134,9322873
2019-06-17,37527.59375,37655.82015,37100.17241,37399.36735,11890424
2019-06-18,37912.27734,38040.50376,37313.8874,37399.37168,7994928
2019-06-19,38767.11328,38852.59754,38467.91836,38852.59754,10417690
2019-06-20,38895.34766,38895.34766,38339.69983,38339.69983,7147785
2019-06-21,39066.32031,39151.8046,38638.89886,39109.06246,9454913
2019-06-24,38895.34766,39151.8005,38638.89481,38638.89481,6085066
2019-06-25,38980.82422,39151.79275,38638.88716,38638.88716,7076774
2019-06-26,39066.32031,39322.77318,38980.83602,39151.8046,9226097
2019-06-27,40060.5,40146.65161,39414.3629,39629.74194,12603534
2019-06-28,40491.25781,40491.25781,40232.80298,40491.25781,12949231
2019-07-01,40146.65234,40835.86526,39845.12169,40792.78945,11383522
2019-07-02,39845.12109,40405.10658,39500.51464,39802.04529,8463073
2019-07-03,39112.83984,39931.28033,38940.53658,39414.37055,9669368
2019-07-04,39629.73828,39802.04149,38983.60124,38983.60124,6365573
2019-07-05,39328.21484,39586.66971,38983.60836,39586.66971,7235395
2019-07-08,38251.32422,38595.93074,38208.2484,38552.85493,7823843
2019-07-09,38854.37891,39155.90956,38509.77244,38638.99987,7646421
2019-07-10,39242.05859,39758.96826,39198.98279,39242.05859,9253930
2019-07-11,39802.05078,40103.58147,39758.97497,39931.27822,10989751
2019-07-12,39888.19922,39974.35084,39457.44113,39931.27503,5245804
2019-07-15,40017.42188,40189.72509,39414.36062,39586.66384,4717226
2019-07-16,40362.02734,40362.02734,39888.19351,40017.42092,7407824
2019-07-17,39672.8125,39931.2673,39586.6609,39758.9641,5216602
2019-07-18,39715.88672,40017.41731,39328.20453,40017.41731,5143554
2019-07-19,40318.94922,40448.17662,40146.64602,40189.72182,8819393
2019-07-22,40663.55859,40749.7102,40146.64895,40318.95216,9009109
2019-07-23,40749.71875,40965.09781,40534.33969,40792.79456,9061381
2019-07-24,39974.35156,40620.48871,39845.12413,40577.4129,8756522
2019-07-25,40663.55859,40663.55859,40146.64895,40620.48279,8408838
2019-07-26,40620.48047,40620.48047,40103.57086,40189.72246,7873886
2019-07-29,39715.88672,40534.3269,39629.73512,40318.94791,6856846
2019-07-30,40103.57422,40362.02905,39888.1952,39888.1952,5551014
2019-07-31,39069.75391,40146.649,38768.22328,39802.04257,12872916
2019-08-01,38940.53516,39198.99004,38639.00446,38682.08028,7811181
2019-08-02,38725.14453,39198.97834,38165.15913,38380.53813,12151374
2019-08-05,37863.63281,38423.61828,37562.10218,38208.23925,14214086
2019-08-06,37475.94922,37734.40404,36614.43314,36614.43314,15083824
2019-08-07,37217.48438,37820.54546,37131.33279,37562.09071,10002533
2019-08-08,36743.66406,37475.9528,36743.66406,37260.57376,16926881
2019-08-09,37174.41797,37346.72118,37088.26636,37260.56957,9685147
2019-08-12,37648.25391,37906.70874,37519.02649,37906.70874,8466169
2019-08-13,37045.19141,37475.94945,37002.1156,37475.94945,7276979
2019-08-14,37648.25391,38122.08777,37475.95068,37820.55713,8750135
2019-08-16,37820.55859,37820.55859,37303.64891,37734.40698,9528115
2019-08-19,37562.10156,38208.23863,37475.94995,38208.23863,6014218
2019-08-20,38294.39453,38423.62196,37519.02996,37863.63644,8434205
2019-08-21,38337.46875,38595.9236,38035.9381,38208.24133,6571717
2019-08-22,37949.77734,38509.76271,37777.47415,38337.45952,8061177
2019-08-23,37863.63281,38079.01184,37605.17798,37734.4054,5017381
2019-08-26,37562.10156,37734.40478,37002.1161,37088.26771,7954949
2019-08-27,37949.77734,38079.00474,37562.09517,37605.17097,16883932
2019-08-28,38035.92969,38251.30868,37691.3233,37992.85389,5758333
2019-08-29,37389.78906,38079.00176,37088.25851,38079.00176,10768862
2019-08-30,37906.70703,38165.16185,37691.32801,37691.32801,9899073
2019-09-02,37734.41016,38639.00218,37605.18272,38639.00218,7185537
2019-09-03,37260.57422,37605.18069,37131.34679,37519.02907,9774941
2019-09-04,37992.87109,37992.87109,37174.43056,37260.5822,12441837
2019-09-05,39371.28906,39715.89553,38294.39385,38595.92451,18297430
2019-09-06,39888.19922,40060.50246,39500.51694,40060.50246,9896562
2019-09-09,40405.10547,40491.25708,39888.1958,40017.42322,9434157
2019-09-10,40491.25781,40663.56104,40103.57556,40577.40942,9231792
2019-09-11,40620.48047,40835.85947,40318.94986,40749.70787,16141619
2019-09-16,40577.41016,40577.41016,39974.34886,40491.25854,15550926
2019-09-17,40405.10547,40577.40869,40318.95386,40491.25708,7006280
2019-09-18,41094.32031,41094.32031,40318.95578,40405.10739,10413027
2019-09-19,42343.52344,42386.59925,41223.55232,41395.85557,16461413
2019-09-20,42386.58984,42731.19627,42300.43824,42558.89305,15460210
2019-09-23,42472.73828,42472.73828,42214.28348,42429.66248,7568553
2019-09-24,42645.04688,42774.27429,42085.06141,42257.36463,7871955
2019-09-25,42128.13672,42515.81896,42041.98511,42386.59155,9187141
2019-09-26,42386.58984,42429.66565,42128.13503,42214.28663,8494756
2019-09-27,41999.57422,42259.90216,41652.4703,41652.4703,8048041
2019-09-30,42563.61328,42737.16522,41565.68963,41695.85358,9497119
2019-10-01,42390.05859,42606.9985,42216.50667,42433.44658,6206035
2019-10-02,41305.35547,41999.56312,41305.35547,41956.17515,8382463
2019-10-04,41652.46484,42216.50864,41088.42105,41131.80903,9331695
