Date,Close,High,Low,Open,Volume
2019-01-07,137.4024353,138.2185809,135.2724743,136.9147283,20089300
2019-01-08,141.8614197,142.4685589,138.8854397,139.233804,26263800
2019-01-09,143.5534363,144.0212328,140.6073297,142.2794418,22205900
2019-01-10,143.5235748,143.8818867,140.1793355,142.4088335,16125000
2019-01-11,143.1254578,144.6781376,141.9012318,142.4784977,12908000
2019-01-14,144.7080078,145.8824806,140.6073387,141.3339101,20520300
2019-01-15,148.251297,149.9731776,145.3051904,145.3250856,24069000
2019-01-16,146.8479004,148.9480032,146.3104401,148.3010584,18025700
2019-01-17,147.6043396,148.3010529,145.8127802,146.2606663,15787900
2019-01-18,149.3361664,151.7149545,147.8531656,149.0475334,31029600
2019-01-22,146.8777771,150.8191928,145.683394,148.5001207,22378700
2019-01-23,143.6231079,148.1019989,142.3889191,147.5844339,20098400
2019-01-24,145.1459198,145.7530589,141.8514493,143.9614996,20955500
2019-01-25,148.3110199,149.1271807,145.8526049,146.788198,22237200
2019-01-28,146.778244,148.2612601,145.5241599,147.3555252,15508500
2019-01-29,143.5136108,147.4052728,142.7571663,147.39531,17632100
2019-01-30,149.714386,150.2418986,145.016526,145.534091,44613200
2019-01-31,165.9080963,170.8746796,164.2260213,164.8232129,77233600
2019-02-01,164.932663,168.3067599,164.8828945,165.0620428,30806500
2019-02-04,168.4560852,168.5058537,162.8524894,164.9227344,20036000
2019-02-05,170.3571167,171.1732623,167.8987019,168.3565356,22557000
2019-02-06,169.6902466,171.6609543,168.4759683,170.3969075,13281200
2019-02-07,165.5995331,168.4461177,164.4748289,167.4109877,17517600
2019-02-08,166.5450592,166.5848649,163.4396999,163.6984748,12561400
2019-02-11,165.0122833,167.5105188,164.3056224,167.1123861,12811200
2019-02-12,164.2658081,167.5503312,163.7283479,166.077278,16292300
2019-02-13,163.3003845,165.4402932,162.9619679,164.6042371,14205100
2019-02-14,163.1809235,164.096606,161.488901,162.424494,12755200
2019-02-15,161.7377472,163.9274244,160.1054407,163.7383132,15504400
2019-02-19,161.5287018,163.3799773,159.5779045,159.7471052,14345400
2019-02-20,161.7974396,162.9520017,160.4935871,161.4888962,11770700
2019-02-21,159.2892609,161.478953,158.8413748,161.1703944,15607800
2019-02-22,161.1305847,161.6481497,159.5579946,159.8267323,15858500
2019-02-25,163.8477783,165.2909887,162.1358455,162.3050614,18737100
2019-02-26,163.3600922,165.460195,163.0316383,163.5690986,13784100
2019-02-27,162.0462646,163.1610059,159.657529,162.1358388,12697500
2019-02-28,160.6926575,162.7330442,160.1054287,161.6083401,11114200
2019-03-01,161.5187683,162.3647872,160.9315396,161.8372745,11097800
2019-03-04,166.5848846,166.7142797,163.061497,163.1311607,18894700
2019-03-05,170.4566193,171.0737212,165.7687222,166.5848677,28187900
2019-03-06,171.7007751,172.7558156,170.4666015,172.0889451,21531700
2019-03-07,168.3366241,170.9343814,166.8237501,170.6955017,18306500
2019-03-08,168.8044281,168.8243233,165.1914512,165.4203681,13184800
2019-03-11,171.2628479,173.482383,170.775141,170.7950514,18884000
2019-03-12,171.1135254,172.9847112,170.4168121,171.2827261,12155300
2019-03-13,172.5567322,173.2136398,171.3125958,171.5116698,11973300
2019-03-14,169.3717499,170.3471486,167.371184,168.9636695,18037400
2019-03-15,165.2014008,166.7939014,161.747677,166.3758734,37135400
2019-03-18,159.7172699,163.1311732,158.5328495,162.8027345,37524200
2019-03-19,160.8121033,163.0515488,160.0656214,160.7225139,25611500
2019-03-20,164.6639404,165.3407433,160.4836452,160.7424201,20211500
2019-03-21,165.3009338,165.6094772,162.9818619,164.1165136,16223000
2019-03-22,163.5690918,166.6346456,163.3202645,164.8729443,16389200
2019-03-25,165.5099487,165.758776,161.2400792,162.2353884,12631200
2019-03-26,166.8934021,168.6551032,165.5696545,166.5649635,15437900
2019-03-27,165.0919189,168.1475252,164.0169833,167.0626419,10620300
2019-03-28,164.7734375,165.9379474,162.5638499,163.7980388,10443000
2019-03-29,165.9080963,166.4057509,164.0369101,165.6095005,13455500
2019-04-01,167.9086456,168.1077044,166.4953085,167.0427316,10381500
2019-04-02,173.3828278,174.079541,168.7546469,169.3418756,23946500
2019-04-03,172.7259216,177.1252009,172.138693,173.681425,27391100
2019-04-04,175.1942902,177.1649977,174.7065833,175.1942902,17847700
2019-04-05,174.8957214,176.1697159,174.2786346,176.0502837,9594100
2019-04-08,174.1094055,174.676739,173.4126922,174.388106,7297400
2019-04-09,176.746994,178.3494423,174.7265177,174.7961815,19751000
2019-04-10,176.9858704,177.9513062,175.7118607,177.3441671,11701500
2019-04-11,176.6773224,177.5631469,176.1697202,177.403909,8071000
2019-04-12,178.2598724,178.7873851,177.1152578,177.1650263,12329800
2019-04-15,178.8072815,179.6533003,176.0403233,177.6626821,10834800
2019-04-16,178.0309448,179.3248498,177.4636265,178.1603399,11215200
2019-04-17,177.9413605,179.892173,177.5233325,178.7575212,9973700
2019-04-18,177.4437103,178.0409019,176.5081173,177.9612753,11655600
2019-04-22,180.5888824,180.8177993,177.413844,177.413844,13389900
2019-04-23,182.9179077,183.3558462,180.6286937,181.8827929,19954800
2019-04-24,181.723526,184.2715147,180.7978807,183.6245699,37289900
2019-04-25,192.3534393,197.5489543,191.2187875,196.0559906,54148800
2019-04-26,190.5917511,191.9951254,188.2030001,191.5970079,22075000
2019-04-29,193.8663025,194.4933521,189.7556711,190.0542669,19641300
2019-04-30,192.4927826,196.4640715,191.3780412,193.2790853,23494700
2019-05-01,192.124527,195.2597448,192.1046165,193.866318,15996600
2019-05-02,191.6268616,193.0899672,188.8599035,192.0946581,13209500
2019-05-03,194.5530548,195.2398205,192.8013164,193.4681716,14575400
2019-05-06,192.9705505,193.3686681,189.6561691,190.3429349,13994900
2019-05-07,188.8798065,191.9951136,186.9688149,191.6368017,16253000
2019-05-08,188.6508789,189.8253515,187.6655326,188.5015886,12505700
2019-05-09,187.7650452,188.8798016,185.3862572,186.3218501,12967000
2019-05-10,187.4565125,189.1087292,183.7241033,187.3669383,12578500
2019-05-13,180.6884003,184.5601519,179.991687,182.6392127,16833300
2019-05-14,179.8822174,182.6292804,177.2645647,181.6638293,17628100
2019-05-15,185.3962402,186.401497,179.175558,179.5736756,16746900
2019-05-16,186.1128693,187.6954072,184.181967,184.181967,12953100
2019-05-17,184.4307861,186.7000898,183.4155666,183.9729372,10485400
2019-05-20,181.8628845,183.3657958,180.5192111,181.0268285,10352000
2019-05-21,183.9530182,184.8288798,183.0273729,183.7041909,7502800
2019-05-22,184.4506836,185.8640206,182.7486984,183.8634397,9213800
2019-05-23,180.0215759,183.0373617,178.8272079,181.5643083,12768800
2019-05-24,180.2106476,182.768599,179.9817308,181.4746943,8807700
2019-05-28,183.4454193,183.8435521,180.5988347,180.6884088,14843300
2019-05-29,181.3353729,183.6942507,180.4993169,182.6392255,12797700
2019-05-30,182.151535,182.6193316,180.0414843,182.221214,8581500
2019-05-31,176.6375122,179.6931033,176.3289688,179.4343284,15226500
2019-06-03,163.3799896,174.2288684,160.2547195,174.1790999,56059600
2019-06-04,166.7142792,167.4906191,160.0855167,162.9420643,46044300
2019-06-05,167.3811493,167.9285724,163.8577613,166.6943835,19758300
2019-06-06,167.5403748,168.9039433,166.4455287,167.5105167,12446400
2019-06-07,172.5368347,173.0543845,168.0479811,169.371744,16917300
2019-06-10,173.9999542,177.0256874,172.9847346,173.9302753,14767900
2019-06-11,177.2645416,179.1357122,175.9606741,177.6427487,15266600
2019-06-12,174.2189026,178.4290711,172.0690464,177.5432466,17699800
2019-06-13,176.6375122,177.1948829,173.7909275,174.7066101,12253600
2019-06-14,180.4794006,180.9870028,179.1556377,179.6632399,16773700
2019-06-17,188.1233673,188.6110742,183.5449546,184.1421309,29459900
2019-06-18,187.5859375,193.6175092,186.4015171,193.0899965,37571400
2019-06-19,186.6005402,187.2176421,183.6842919,186.1227961,21417100
2019-06-20,188.6409454,190.2633042,186.7598117,190.0542826,14635700
2019-06-21,190.2433777,191.0993441,187.8645896,187.8645896,22751200
2019-06-24,191.6965485,193.0700648,190.6713813,191.5173849,15509000
2019-06-25,187.9541779,192.2340103,187.2475169,191.9752354,16750300
2019-06-26,186.7797089,189.865158,186.4313446,188.6508796,12808600
2019-06-27,188.6110687,197.9470727,187.3868428,188.989291,11159000
2019-06-28,192.0946503,192.293709,189.0490069,189.6561461,16378900
2019-07-01,192.0946503,194.3639537,191.0296623,194.29429,14181800
2019-07-02,194.0852814,194.0852814,191.8060301,192.0946631,9050000
2019-07-03,196.2749481,196.4740069,193.2492152,193.2492152,10246100
2019-07-05,195.4786987,196.1455692,193.2591637,195.2597295,11164100
2019-07-08,194.8417206,195.7574032,192.73167,194.2744022,9723900
2019-07-09,198.2755432,198.5243705,193.9758004,194.0554269,14698600
2019-07-10,201.7789917,202.0079237,198.7333486,199.0618023,20571700
2019-07-11,200.2860413,202.8439929,199.2708369,202.3065175,13678500
2019-07-12,203.9089661,204.3369569,198.2257597,198.7433095,15366300
2019-07-15,202.9534912,204.3668284,200.8732987,203.2918927,16030300
2019-07-16,202.8838043,204.506163,202.1472853,202.9335728,12132700
2019-07-17,200.8533783,203.4013671,200.6443567,203.2222036,12083700
2019-07-18,199.8381653,201.5202401,198.4447386,199.2111157,11937900
2019-07-19,197.4295349,201.3809137,197.1409019,201.2316082,12098300
2019-07-22,201.3709564,201.6197837,197.8774116,198.9722577,13589000
2019-07-23,201.4107513,203.2819373,200.0173247,201.8884955,14583700
2019-07-24,203.6999512,203.8492415,196.2948495,196.7029299,32532500
2019-07-25,199.7684784,207.681182,197.3299592,205.7303697,39889900
2019-07-26,198.8129883,201.9283106,195.3294065,199.2509267,24434000
2019-07-29,195.0208588,198.6935516,194.3838616,198.066502,16530800
2019-07-30,196.1156921,197.7778716,192.5923047,194.4734383,11903600
2019-07-31,193.3188934,197.8276427,191.7761612,196.0261356,14593500
2019-08-01,191.8259125,197.538992,189.9845998,193.25916,17777000
2019-08-02,188.133316,191.7164194,187.1877755,190.2035606,15297000
2019-08-05,180.8775177,184.799038,178.4987296,183.8236393,23086700
2019-08-06,183.644455,184.9184492,182.231118,182.8283095,18035700
2019-08-07,184.2814636,185.4957419,180.3699064,182.7387468,15833200
2019-08-08,189.2679749,189.4471232,183.1866359,185.7445723,14828900
