Date,Close,High,Low,Open,Volume
2018-04-09,19.31066704,20.63333321,19.28066635,20.02466774,153747000
2018-04-10,20.31333351,20.47333336,19.57866669,19.93133354,164847000
2018-04-11,20.06200027,20.59866714,19.97733307,20.04933357,112243500
2018-04-12,19.60533333,20.26333237,19.57866669,20.1546669,114132000
2018-04-13,20.02266693,20.26333237,19.73200035,20.23999977,109908000
2018-04-16,19.41399956,19.97733307,19.26733208,19.93333244,95077500
2018-04-17,19.17933273,19.47800064,18.83399963,19.25799942,105000000
2018-04-18,19.55666733,20.01600075,19.21066666,19.40533257,98365500
2018-04-19,20.00533295,20.06733322,19.23666763,19.40533257,91359000
2018-04-20,19.34933281,19.99866676,19.31666756,19.6779995,84418500
2018-04-23,18.89133263,19.44133377,18.8220005,19.4193325,73401000
2018-04-24,18.89733315,19.13933372,18.56399918,19,85279500
2018-04-25,18.71266747,19.0106678,18.48333359,18.89999962,60204000
2018-04-26,19.03199959,19.05266762,18.43333244,18.58333206,65340000
2018-04-27,19.60533333,19.6313324,18.92200089,19.02466774,65469000
2018-04-30,19.59333229,19.91533279,19.5,19.5739994,63423000
2018-05-01,19.99466705,20.05466652,19.54800034,19.56733322,69384000
2018-05-02,20.07666779,20.45666695,19.85199928,19.9046669,134556000
2018-05-03,18.96333313,19.20266724,18.34866714,18.58600044,260281500
2018-05-04,19.6060009,19.79066658,18.63466644,18.86666679,128541000
2018-05-07,20.18466759,20.39733315,19.6779995,19.83333206,130173000
2018-05-08,20.1313324,20.51666641,19.93333244,20.05333328,88950000
2018-05-09,20.45666695,20.46733284,20.00333214,20.02733231,85911000
2018-05-10,20.33466721,20.86599922,20.27400017,20.5,84774000
2018-05-11,20.07066727,20.59199905,19.9386673,20.51333237,70194000
2018-05-14,19.46466637,20.32933235,19.44133377,20.22133255,109302000
2018-05-15,18.94533348,19.13066673,18.70000076,19.00066757,142788000
2018-05-16,19.09866714,19.25399971,18.77066612,18.92200089,85110000
2018-05-17,18.96933365,19.27933311,18.93133354,19.05999947,66309000
2018-05-18,18.45466614,18.9766674,18.26666641,18.9766674,108778500
2018-05-21,18.9659996,19.43266678,18.75333214,18.75533295,137739000
2018-05-22,18.33399963,19.20000076,18.22800064,19.18400002,134187000
2018-05-23,18.60466766,18.66066742,18.26666641,18.51733208,89776500
2018-05-24,18.5233326,18.74066734,18.32600021,18.55999947,62650500
2018-05-25,18.59000015,18.64266777,18.37400055,18.50866699,58126500
2018-05-29,18.9173336,19.10000038,18.40999985,18.56733322,84999000
2018-05-30,19.44799995,19.6673336,18.7733326,18.88599968,112345500
2018-05-31,18.98200035,19.3579998,18.86199951,19.14733315,88795500
2018-06-01,19.45466614,19.46333313,18.92266655,19.05733299,81366000
2018-06-04,19.78266716,19.93333244,19.56999969,19.62266731,71967000
2018-06-05,19.40866661,19.85333252,19.11599922,19.84666634,89928000
2018-06-06,21.29999924,21.47800064,19.83200073,20.03333282,281509500
2018-06-07,21.07266617,22,20.90533257,21.07666779,215179500
2018-06-08,21.17733383,21.63199997,21.14333344,21.26666641,123078000
2018-06-11,22.13999939,22.31066704,21.5,21.50066757,197752500
2018-06-12,22.85133362,23.66466713,22.53333282,22.97999954,335211000
2018-06-13,22.98533249,23.14666748,22.65333366,23.11400032,142047000
2018-06-14,23.84799957,23.91666794,23.10666656,23.17533302,164715000
2018-06-15,23.87800026,24.3113327,23.41666794,23.58933258,162724500
2018-06-18,24.72200012,24.91533279,23.63333321,23.69333267,181098000
2018-06-19,23.50333214,24.66666794,23.08333206,24.34399986,191428500
2018-06-20,24.14800072,24.29199982,23.46666718,23.86933327,125755500
2018-06-21,23.1673336,24.41399956,23.08466721,24.13333321,119506500
2018-06-22,22.24200058,23.48333359,22.13333321,23.43600082,153991500
2018-06-25,22.20066643,22.56466675,21.83333206,22.00799942,103969500
2018-06-26,22.79999924,22.90333366,21.71999931,22.40333366,111787500
2018-06-27,22.96666718,23.38599968,22.63333321,23,125005500
2018-06-28,23.32866669,23.80133247,23.0739994,23.24399948,125970000
2018-06-29,22.86333275,23.59066772,22.82733345,23.55533218,97386000
2018-07-02,22.33799934,24.31866646,21.98999977,24.00466728,281397000
2018-07-03,20.72400093,22.16600037,20.64599991,22.11666679,184239000
2018-07-05,20.61066628,20.95933342,19.74799919,20.9173336,262146000
2018-07-06,20.59333229,20.80466652,20.13333321,20.32999992,132982500
2018-07-09,21.23399925,21.23466682,20.53333282,20.79933357,113952000
2018-07-10,21.49799919,21.8453331,21.28000069,21.63733292,142072500
2018-07-11,21.26399994,21.46266747,21.00466728,21.05333328,73261500
2018-07-12,21.11400032,21.54866791,20.85133362,21.42866707,85818000
2018-07-13,21.25799942,21.30533218,20.61666679,21.03866768,88047000
2018-07-16,20.67333221,21.0106678,20.41666794,20.78066635,117280500
2018-07-17,21.5126667,21.64933205,20.56666756,20.58733368,104943000
2018-07-18,21.59000015,21.70000076,21.08333206,21.66666794,84363000
2018-07-19,21.34866714,21.56933212,20.93400002,21.08866692,88729500
2018-07-20,20.90533257,21.54933357,20.78066635,21.41533279,77433000
2018-07-23,20.21333313,20.36666679,19.52400017,20.12266731,164893500
2018-07-24,19.82866669,20.51466751,19.50333214,20.29466629,143862000
2018-07-25,20.5826664,20.64133263,19.63333321,19.78266716,106131000
2018-07-26,20.44333267,20.71333313,20.24266624,20.32333374,69457500
2018-07-27,19.81200027,20.5126667,19.68933296,20.48333359,85549500
2018-07-30,19.34466743,19.73999977,19.07533264,19.7266674,102211500
2018-07-31,19.87599945,19.88800049,19.27133369,19.48333359,76153500
2018-08-01,20.05599976,20.20000076,19.53333282,19.86599922,151941000
2018-08-02,23.30266762,23.3326664,21.54400063,21.89599991,348225000
2018-08-03,23.21133232,23.66666794,22.83533287,23.18733215,204847500
2018-08-06,22.79933357,23.66533279,22.78800011,23.03066635,128464500
2018-08-07,25.30466652,25.8306675,22.61000061,22.92266655,463137000
2018-08-08,24.68933296,25.50933266,24.4746666,24.6060009,368568000
2018-08-09,23.49666786,24.46733284,23.04866791,24.37000084,257757000
2018-08-10,23.69933319,24,23.06666756,23.60000038,173280000
2018-08-13,23.7606678,24.21266747,23.26799965,24.07533264,156958500
2018-08-14,23.1760006,23.94666672,23.13999939,23.89666748,104796000
2018-08-15,22.57933235,22.9659996,22.14266777,22.79400063,136519500
2018-08-16,22.36333275,22.81866646,22.25466728,22.66066742,90960000
2018-08-17,20.36666679,21.78466606,20.23533249,21.56666756,284379000
2018-08-20,20.56266785,20.56666756,19.21333313,19.44666672,261034500
2018-08-21,21.45999908,21.65266609,20.60000038,20.70733261,197583000
2018-08-22,21.44266701,21.59199905,20.97800064,21.39133263,89190000
2018-08-23,21.34000015,21.82133293,21.20666695,21.27599907,77209500
2018-08-24,21.52133369,21.59000015,21.29333305,21.37999916,54039000
2018-08-27,21.28466606,21.49600029,20.58733368,21.20000076,196189500
2018-08-28,20.79066658,21.25866699,20.74600029,21.22733307,114736500
2018-08-29,20.33399963,20.79000092,20.24600029,20.68466759,111711000
2018-08-30,20.20999908,20.30666733,19.84799957,20.15066719,108250500
2018-08-31,20.11066628,20.35400009,19.90666771,20.13333321,80626500
2018-09-04,19.26333237,19.8793335,19.20000076,19.79599953,125257500
2018-09-05,18.7159996,19.1186676,18.47866631,19.00333214,115812000
2018-09-06,18.72999954,19.41133308,18.59199905,18.98666763,112212000
2018-09-07,17.54933357,17.88999939,16.81666756,17.34000015,337378500
2018-09-10,19.03333282,19.06866646,18.06666756,18.21733284,214252500
2018-09-11,18.6293335,18.79999924,18.23666763,18.6313324,137550000
2018-09-12,19.36933327,19.5,18.57666779,18.7626667,150231000
2018-09-13,19.29733276,19.66666794,19.01199913,19.20133209,95104500
2018-09-14,19.68000031,19.8220005,19.10133362,19.25066757,101484000
2018-09-17,19.65600014,20.05800056,19.20866776,19.33600044,103314000
2018-09-18,18.99733353,20.1760006,18.36666679,19.77933311,248212500
2018-09-19,19.93466759,20,18.70000076,18.70066643,124423500
2018-09-20,19.88866615,20.39866638,19.55533218,20.2373333,110241000
2018-09-21,19.94000053,20.03866768,19.69133377,19.84666634,75757500
2018-09-24,19.97866631,20.20000076,19.5720005,19.89866638,72645000
2018-09-25,20.06599998,20.30666733,19.76666641,20,67225500
2018-09-26,20.63866615,20.9260006,20.0739994,20.12733269,117648000
2018-09-27,20.50133324,20.99733353,20.46066666,20.86000061,127636500
2018-09-28,17.65133286,18.53333282,17.3706665,18.01733208,504745500
2018-10-01,20.71333313,20.7626667,20.06999969,20.38466644,326664000
2018-10-02,20.06800079,21.12266731,19.94333267,20.93000031,176152500
2018-10-03,19.65333366,20.30666733,19.43799973,20.22200012,119925000
2018-10-04,18.78866768,19.60000038,18.51133347,19.59666634,147213000
2018-10-05,17.46333313,18.32533264,17.33333206,18.30999947,269167500
2018-10-08,16.70400047,17.85066795,16.60000038,17.63466644,202090500
2018-10-09,17.52000046,17.78466606,16.88666725,17.01666641,180909000
2018-10-10,17.12533379,17.70066643,16.51799965,17.64066696,192229500
2018-10-11,16.81533241,17.48333359,16.60199928,17.16866684,122515500
2018-10-12,17.25200081,17.4659996,16.80066681,17.39999962,108021000
2018-10-15,17.30599976,17.55200005,16.96933365,17.27066612,93000000
2018-10-16,18.43933296,18.49200058,17.48266792,17.71333313,142896000
2018-10-17,18.1186676,18.84666634,17.71999931,18.82666779,129832500
2018-10-18,17.59399986,18.06666756,17.53333282,17.95266724,81318000
2018-10-19,17.33333206,17.97733307,16.89999962,17.82600021,140632500
2018-10-22,17.39666748,17.45733261,16.83933258,17.37866783,84004500
2018-10-23,19.60933304,19.86199951,17.47333336,17.59133339,285417000
2018-10-24,19.23333359,20.29599953,19.04866791,20.06999969,300874500
2018-10-25,20.99066734,21.39999962,20.06733322,21.14800072,312610500
2018-10-26,22.05999947,22.65999985,20.44333267,20.54999924,411382500
2018-10-29,22.32333374,23.1439991,21.76666641,22.49799919,217290000
2018-10-30,21.99333382,22.52666664,21.48399925,21.89266777,136900500
2018-10-31,22.48800087,22.79999924,21.94000053,22.1693325,114364500
2018-11-01,22.95199966,23.18933296,22.31533241,22.55066681,120001500
2018-11-02,23.09399986,23.28000069,22.72733307,22.91600037,117120000
2018-11-05,22.76000023,22.93066788,22.00933266,22.70000076,117465000
2018-11-06,22.7373333,23.25333214,22.40600014,22.60466766,101443500
2018-11-07,23.21066666,23.41200066,22.71999931,22.88933372,110617500
2018-11-08,23.42666626,23.83866692,23.22933388,23.23333359,106360500
2018-11-09,23.36733246,23.60000038,23.01533318,23.26666641,76482000
2018-11-12,22.08533287,23.31866646,22.02266693,23.2246666,104122500
2018-11-13,22.58200073,22.97999954,22.14666748,22.21066666,81729000
2018-11-14,22.93333244,23.14066696,22.4766674,22.84666634,75604500
2018-11-15,23.22933388,23.23866653,22.60266685,22.8220005,69385500
2018-11-16,23.6206665,23.71333313,23.00799942,23.0126667,108093000
2018-11-19,23.56466675,24.45000076,23.5253334,23.75600052,145633500
2018-11-20,23.16600037,23.31999969,22.23666763,22.78333282,120070500
2018-11-21,22.54599953,23.54000092,22.49333382,23.46666718,70302000
2018-11-23,21.72200012,22.5,21.7033329,22.29000092,63039000
2018-11-26,23.06666756,23.08133316,21.66666794,21.66666794,119881500
2018-11-27,22.9279995,23.13066673,22.36666679,22.67000008,95374500
2018-11-28,23.19133377,23.21866608,22.81399918,23.06599998,61914000
2018-11-29,22.74466705,23.16666794,22.63666725,23.13333321,46210500
2018-11-30,23.36533356,23.44000053,22.55066681,22.78866768,84436500
2018-12-03,23.89933205,24.39999962,23.46666718,24,124597500
2018-12-04,23.97999954,24.57866669,23.46666718,23.73666763,126928500
2018-12-06,24.20400047,24.49200058,23.38400078,23.73399925,117637500
2018-12-07,23.86466789,25.29933357,23.84333229,24.60000038,172668000
2018-12-10,24.34333229,24.39866638,23.54133224,24,99202500
2018-12-11,24.45066643,24.8113327,24.01533318,24.66066742,94632000
2018-12-12,24.44000053,24.79400063,24.34399986,24.62800026,75405000
2018-12-13,25.11933327,25.16266632,24.45000076,24.67666626,110488500
2018-12-14,24.38066673,25.19133377,24.28866768,25,95064000
2018-12-17,23.22800064,24.37999916,22.92533302,24.13333321,115110000
2018-12-18,22.46866608,23.43666649,22.24600029,23.36933327,106500000
2018-12-19,22.19799995,23.13400078,21.98266792,22.50666618,124113000
2018-12-20,21.0253334,22.01933289,20.79133224,21.80333328,136078500
2018-12-21,21.31800079,21.56466675,20.82933235,21.15999985,120252000
2018-12-24,19.69266701,20.96666718,19.68000031,20.89999962,83398500
2018-12-26,21.7393322,21.79800034,19.6060009,20,122446500
2018-12-27,21.07533264,21.47800064,20.10000038,21.32266617,128626500
2018-12-28,22.25799942,22.41600037,21.22733307,21.54000092,149085000
2018-12-31,22.18666649,22.61400032,21.68400002,22.51933289,94534500
2019-01-02,20.67466736,21.00866699,19.92000008,20.40666771,174879000
2019-01-03,20.02400017,20.62666702,19.82533264,20.46666718,104478000
2019-01-04,21.17933273,21.20000076,20.18199921,20.39999962,110911500
2019-01-07,22.3306675,22.44933319,21.18333244,21.44799995,113268000
2019-01-08,22.35666656,22.93400002,21.80133247,22.79733276,105127500
2019-01-09,22.56866646,22.89999962,22.09799957,22.36666679,81493500
2019-01-10,22.99799919,23.02599907,22.11933327,22.29333305,90846000
2019-01-11,23.15066719,23.22733307,22.58466721,22.80599976,75586500
2019-01-14,22.29333305,22.83333206,22.26666641,22.82533264,78709500
2019-01-15,22.96199989,23.25333214,22.29999924,22.33333206,90849000
2019-01-16,23.06999969,23.46666718,22.89999962,22.98533249,70375500
2019-01-17,23.15399933,23.43333244,22.94333267,23.0806675,55150500
2019-01-18,20.15066719,21.80866623,19.98200035,21.53333282,362262000
2019-01-22,19.9279995,20.53333282,19.70000076,20.32133293,181000500
2019-01-23,19.17266655,19.63333321,18.77933311,19.5,187950000
2019-01-24,19.43400002,19.57866669,18.6186676,18.8686676,120183000
2019-01-25,19.80266762,19.90133286,19.30333328,19.62599945,108744000
2019-01-28,19.75866699,19.8306675,19.18333244,19.52733231,96349500
2019-01-29,19.8306675,19.90399933,19.4533329,19.68466759,69325500
2019-01-30,20.58466721,20.60000038,19.89933205,20.03000069,168754500
2019-01-31,20.46800041,20.77066612,19.60000038,20.06666756,188538000
2019-02-01,20.81399918,21.07333374,20.23333359,20.36133385,109251000
2019-02-04,20.85933304,21.02000046,20.12533379,20.86533356,110281500
2019-02-05,21.42333221,21.49600029,20.81666756,20.8326664,101142000
2019-02-06,21.14800072,21.61599922,21.04133224,21.30599976,75577500
2019-02-07,20.50066757,20.97999954,20.20000076,20.88666725,97809000
2019-02-08,20.38666725,20.49666786,19.89999962,20.45533371,87663000
2019-02-11,20.8560009,21.23999977,20.70000076,20.7733326,106945500
2019-02-12,20.78733253,21.21266747,20.64133263,21.07999992,82764000
2019-02-13,20.54466629,20.85000038,20.37133217,20.82333374,77124000
2019-02-14,20.25133324,20.45133209,20.06666756,20.22533226,78012000
2019-02-15,20.5253334,20.53333282,20.26000023,20.29999924,58573500
2019-02-19,20.37599945,20.76933289,20.36466789,20.43733215,62526000
2019-02-20,20.17066765,20.42000008,19.93333244,20.29400063,107131500
2019-02-21,19.41533279,20.2159996,19.36666679,20.1206665,133638000
2019-02-22,19.64733315,19.76666641,19.47333336,19.63266754,86109000
2019-02-25,19.91799927,20.19333267,19.79999924,19.86066628,99397500
2019-02-26,19.85733223,20.13400078,19.25133324,19.48133278,128737500
2019-02-27,20.98266792,21.08666611,20.03666687,20.1186676,167758500
2019-02-28,21.32533264,21.33333206,20.72066689,21.26133347,157810500
2019-03-01,19.65266609,20.47533226,19.45999908,20.46266747,343671000
2019-03-04,19.02400017,19.93333244,18.85199928,19.87466621,256452000
2019-03-05,18.43600082,18.93333244,18.00666618,18.79999924,281470500
2019-03-06,18.41600037,18.76733208,18.29266739,18.43199921,155032500
2019-03-07,18.43933296,18.97999954,18.28333282,18.58933258,141637500
2019-03-08,18.94266701,19.03933334,18.39266777,18.46066666,132294000
2019-03-11,19.39466667,19.41866684,18.70000076,18.90133286,110884500
2019-03-12,18.89066696,19.20466614,18.7373333,19.09933281,112561500
2019-03-13,19.26399994,19.4659996,18.84666634,18.92666626,102670500
2019-03-14,19.3306675,19.69266701,19.21933365,19.49666786,106551000
2019-03-15,18.36199951,18.91466713,18.29333305,18.90066719,221782500
2019-03-18,17.9659996,18.53666687,17.81999969,18.39999962,154215000
2019-03-19,17.83133316,18.21999931,17.56399918,17.83333206,177009000
2019-03-20,18.23999977,18.33133316,17.75333214,17.97933388,103623000
2019-03-21,18.26799965,18.43000031,17.89666748,18.17333221,89206500
2019-03-22,17.63533211,18.18666649,17.60000038,18.17200089,131184000
2019-03-25,17.36133385,17.54533386,16.9640007,17.31399918,153225000
2019-03-26,17.85133362,18.01733208,17.62866783,17.6293335,110263500
2019-03-27,18.3220005,18.3579998,17.87866783,17.91666794,131688000
2019-03-28,18.57466698,18.6886673,18.34000015,18.47733307,101611500
2019-03-29,18.65733337,18.67733383,18.29999924,18.57999992,89869500
2019-04-01,19.27866745,19.28000069,18.75200081,18.84133339,121656000
2019-04-02,19.05866623,19.29599953,18.92533302,19.21999931,82183500
2019-04-03,19.45400047,19.74466705,19.14466667,19.1546669,118791000
2019-04-04,17.85199928,18.07999992,17.37266731,17.45933342,355810500
2019-04-05,18.3306675,18.40666771,17.74066734,17.99066734,195574500
2019-04-08,18.21333313,18.74399948,18.02933311,18.5126667,156156000
2019-04-09,18.15399933,18.33333206,17.97400093,18.11000061,88560000
2019-04-10,18.40399933,18.55866623,18.19266701,18.44933319,105919500
2019-04-11,17.89466667,18.03333282,17.70666695,17.88666725,147538500
2019-04-12,17.84666634,18.12999916,17.78866768,18.01466751,101190000
2019-04-15,17.75866699,17.92533302,17.24200058,17.90866661,150579000
2019-04-16,18.22400093,18.33333206,17.64800072,17.71666718,109093500
2019-04-17,18.08200073,18.31933212,17.90266609,18.31666756,76897500
2019-04-18,18.21733284,18.32266617,17.98333359,18.08200073,88144500
2019-04-22,17.51666641,17.97866631,17.49866676,17.93333244,182206500
2019-04-23,17.59333229,17.70666695,17.04999924,17.34333229,164158500
2019-04-24,17.24399948,17.68799973,17.20000076,17.59000015,160912500
2019-04-25,16.50866699,17.26666641,16.4046669,17,327741000
2019-04-26,15.67599964,16.44533348,15.40866661,16.43333244,335410500
2019-04-29,16.09799957,16.26533318,15.47799969,15.72399998,250717500
2019-04-30,15.91266727,16.28066635,15.80000019,16.13733292,141969000
2019-05-01,15.600667,16,15.4333334,15.92333317,160566000
2019-05-02,16.2733326,16.47533226,15.84799957,16.36800003,272389500
2019-05-03,17.00200081,17.10733223,16.23266792,16.25733376,355602000
2019-05-06,17.02266693,17.22333336,16.56666756,16.66799927,162508500
2019-05-07,16.47066689,17.14733315,16.34000015,17.12000084,151971000
2019-05-08,16.32266617,16.70666695,16.28000069,16.46266747,92646000
2019-05-09,16.13199997,16.24533272,15.79599953,16.13333321,100671000
2019-05-10,15.96800041,16.13266754,15.73466682,15.98333263,105124500
2019-05-13,15.13399982,15.49800014,14.96666718,15.46733284,162522000
2019-05-14,15.4873333,15.63333321,15.19999981,15.28666687,108786000
2019-05-15,15.46333313,15.49600029,15.01666737,15.28800011,109440000
2019-05-16,15.22200012,15.39999962,15.10000038,15.29933262,112249500
2019-05-17,14.06866741,14.81599998,13.92800045,14.79733276,266800500
2019-05-20,13.69066715,13.73333263,13.01666737,13.52000046,307893000
2019-05-21,13.67199993,13.82666683,13.06933308,13.18400002,270058500
2019-05-22,12.84866714,13.59599972,12.78533268,13.2733326,280278000
2019-05-23,13.03266716,13.29800034,12.41466713,12.95600033,398206500
2019-05-24,12.7086668,13.33199978,12.58333302,13.32199955,212049000
2019-05-28,12.57999992,13,12.5233326,12.74666691,154693500
2019-05-29,12.65733337,12.82600021,12.33600044,12.47333336,179529000
2019-05-30,12.54800034,12.81733322,12.46800041,12.58333302,118897500
2019-05-31,12.34399986,12.66133308,12.2733326,12.34000015,156100500
2019-06-03,11.93133259,12.44533253,11.79933262,12.36733341,195966000
2019-06-04,12.90666676,12.93200016,11.97399998,12.07333279,207112500
2019-06-05,13.10599995,13.41866684,12.78999996,13.24533272,202662000
2019-06-06,13.72999954,14.0666666,13.4533329,13.62933254,303633000
2019-06-07,13.63333321,14.05599976,13.5666666,13.66666698,240052500
2019-06-10,14.19200039,14.46266747,13.93400002,14.01666737,158775000
2019-06-11,14.47333336,14.7266674,14.23333263,14.60933304,174802500
2019-06-12,13.95066738,14.8920002,13.9333334,14.86333275,227962500
2019-06-13,14.26066685,14.32666683,13.83399963,14.0253334,122524500
2019-06-14,14.32800007,14.44333267,14.02666664,14.08333302,111501000
2019-06-17,15.00199986,15.13333321,14.28466702,14.3653326,184752000
2019-06-18,14.98266697,15.649333,14.83733273,15.24800014,190737000
2019-06-19,15.0953331,15.18466663,14.7373333,15.0073328,98626500
2019-06-20,14.64133263,15.12666702,14.42333317,14.86666679,177952500
2019-06-21,14.79066658,14.81200027,14.36666679,14.41466713,123031500
2019-06-24,14.90933323,15.05733299,14.73466682,14.88266659,86262000
2019-06-25,14.65066719,15.02266693,14.63266659,14.95933342,92731500
2019-06-26,14.61800003,15.14866734,14.53999996,14.68733311,127608000
2019-06-27,14.85599995,14.85999966,14.48999977,14.63000011,95095500
2019-06-28,14.89733315,15.01133347,14.72000027,14.73266697,102771000
2019-07-01,15.14466667,15.53999996,15.08533287,15.34733295,123201000
2019-07-02,14.97000027,15.27666664,14.81466675,15.25933266,138885000
2019-07-03,15.65999985,16.10466766,15.63399982,15.95933342,213016500
2019-07-05,15.53999996,15.69666672,15.38666725,15.63799953,105985500
2019-07-08,15.35599995,15.48333263,15.24400043,15.41600037,88207500
2019-07-09,15.33733273,15.39999962,15.15200043,15.26466656,92862000
2019-07-10,15.92800045,15.92933273,15.54266739,15.60999966,137185500
2019-07-11,15.90666676,16.10000038,15.72000027,15.8760004,112716000
2019-07-12,16.33866692,16.35866737,15.98066711,15.98333263,138007500
2019-07-15,16.89999962,16.96133232,16.3239994,16.53333282,165001500
2019-07-16,16.82533264,16.90200043,16.52866745,16.62000084,122235000
2019-07-17,16.99066734,17.22066689,16.88999939,17.04466629,146470500
2019-07-18,16.90266609,17.04999924,16.79266739,17.00333214,71379000
2019-07-19,17.21199989,17.3306675,16.9746666,17.04599953,105726000
2019-07-22,17.04533386,17.4766674,16.94599915,17.25,102636000
2019-07-23,17.34466743,17.36533356,16.96666718,17.11400032,75346500
2019-07-24,17.65866661,17.73800087,17.21066666,17.27799988,166092000
2019-07-25,15.25466728,15.63333321,15.03666687,15.5666666,336274500
2019-07-26,15.20266724,15.350667,14.8166666,15.12800026,150415500
2019-07-29,15.71800041,15.72933292,15.06866741,15.13933277,139099500
2019-07-30,16.15066719,16.22400093,15.47866726,15.52666664,121635000
2019-07-31,16.10733223,16.44533348,15.77666664,16.20000076,137673000
2019-08-01,15.59000015,16.30066681,15.45133305,16.17666626,123892500
2019-08-02,15.62266731,15.75133324,15.28199959,15.42333317,92047500
2019-08-05,15.22133255,15.42466736,15.05200005,15.30666733,105424500
2019-08-06,15.38333321,15.5,15.05000019,15.4586668,83463000
